imf_ccode,year,art8,restrict,flexible,gnpcap,regnorm,gdpgrow,resgdp,bopgdp,useimfcr,surveil,univers,resvol,totvol,tradedep,lastrest,lastrest2,lastrest3,military,termlim,parli,shift_left,leftshift_inc,rightshift_inc,leftshift_exc,rightshift_exc,leftshift_inc_leg,rightshift_inc_leg,leftshift_exc_leg,rightshift_exc_leg,shift_left_fixed,leftrule,l_leftshift_inc,l_rightshift_inc,l_leftshift_exc,l_rightshift_exc,l_leftshift_inc_leg,l_rightshift_inc_leg,l_leftshift_exc_leg,l_rightshift_exc_leg,year2,year3,interact1,interact2,interact3,interact4,interact5
42,1995,1,0,0,25888,100,22.381066822083337,0.050494201481342316,-0.9755265116691589,0,1,61.11111068725586,-3.5580248832702637,1.9283779859542847,56.4246711730957,28,784,21952,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
42,1996,1,0,0,26939,100,-13.020523662903688,0.05028180032968521,-0.5555015206336975,0,1,74.5762710571289,-3.5580248832702637,1.9283779859542847,56.87723159790039,29,841,24389,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
42,1997,1,0,0,20660.969896546132,100,-30.189494128434266,0.46560443599597495,-16.88709636736461,0,1,77.65363311767578,-3.5580248832702637,1.9283779859542847,39.69628589692444,30,900,27000,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
43,1967,0,1,0,240,0,2.648080587387085,0.04770439863204956,-3.422779083251953,1,0,29.41176986694336,-3.4132111072540283,3.709975004196167,40.28799819946289,0,0,0,1.0091554460358982,-0.36501283581377153,0.058799924482751675,-0.24291998752272576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3869089,7610498048,NA,NA,NA,NA,NA
43,1968,0,1,0,220,0,0.3593710958957672,0.05821840092539787,-2.4660770893096924,1,0,31.730770111083984,-3.4132111072540283,3.709975004196167,43.57797622680664,0,0,0,0.6235224569998146,0.659669821395902,-0.0876259216445317,0.2809767039694588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3873024,7622111232,NA,NA,NA,NA,NA
43,1969,0,1,0,220,0,5.719997406005859,0.036635901778936386,-2.206352949142456,1,0,33.9622688293457,-3.4132111072540283,3.709975004196167,42.48478317260742,0,0,0,0.4344222544818408,0.30993384726867007,0.4403232953995653,-0.3354615511293349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3876961,7633736192,NA,NA,NA,NA,NA
43,1970,0,1,0,250,0,9.669190406799316,0.01923069916665554,-2.4027481079101562,1,0,33.02751922607422,-3.4132111072540283,3.709975004196167,46.022544860839844,0,0,0,0.6160346080655328,0.2010356865831059,-0.05872746472236873,-0.103852879963459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3880900,7645372928,NA,NA,NA,NA,NA
43,1971,0,1,0,270,0,5.449326515197754,0.017740100622177124,-4.4626641273498535,1,0,33.33333969116211,-3.4132111072540283,3.709975004196167,38.065670013427734,0,0,0,0.6649990234087909,0.44256533464932674,-0.03001735315515769,-0.028040559684318553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3884841,7657021440,NA,NA,NA,NA,NA
43,1972,0,1,0,260,0,-2.9819531440734863,0.04895700141787529,3.0326108932495117,1,0,31.896549224853516,-3.4132111072540283,3.709975004196167,37.20781707763672,0,0,0,0.328781390128392,0.594902297928739,0.2650982626640083,0.15210176030687816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3888784,7668682240,NA,NA,NA,NA,NA
43,1973,0,1,0,280,0,2.8979690074920654,0.07869739830493927,3.06295108795166,1,0,30.894309997558594,-3.4132111072540283,3.709975004196167,48.398189544677734,0,0,0,0.780029356759369,0.14218020899257966,0.32489598643390927,0.3029039151785631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3892729,7680354304,NA,NA,NA,NA,NA
43,1974,0,1,0,320,0,7.332508087158203,0.03500920161604881,-4.819330215454102,0,0,33.8709716796875,-3.4132111072540283,3.709975004196167,58.33973693847656,0,0,0,0.2927052947928722,0.7336524936850898,0.12361409273506613,-0.1385875023676314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3896676,7692038656,NA,NA,NA,NA,NA
43,1975,0,1,0,300,0,-13.353214263916016,0.05236630141735077,0.6253892183303833,1,0,35.48387145996094,-3.4132111072540283,3.709975004196167,64.6858139038086,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3900625,7703734272,NA,NA,NA,NA,0
43,1976,0,1,0,290,0,-3.4928536415100098,0.04097070172429085,-2.6775739192962646,1,0,35.43307113647461,-3.4132111072540283,3.709975004196167,68.303955078125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3904576,7715442176,0,0,0,0,0
43,1977,0,1,0,310,0,1.8235797882080078,0.056930698454380035,-2.500296115875244,1,0,36.2204704284668,-3.4132111072540283,3.709975004196167,68.3155288696289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908529,7727161856,0,0,0,0,0
43,1978,0,1,0,360,0,9.831647872924805,0.08918970078229904,-1.2543359994888306,1,1,36.64122009277344,-3.4132111072540283,3.709975004196167,57.309322357177734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3912484,7738893312,0,0,0,0,0
43,1979,0,1,1,390,0,-1.665946364402771,0.09980429708957672,3.071964979171753,1,1,35.29412078857422,-3.4132111072540283,3.709975004196167,56.862449645996094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916441,7750636544,0,0,0,0,0
43,1980,0,1,1,430,0,0.5601686835289001,0.07414279878139496,0.6793801784515381,1,1,36.42856979370117,-3.4132111072540283,3.709975004196167,55.71367645263672,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3920400,7762392064,0,0,0,0,0
43,1981,0,1,1,420,0,-2.9370322227478027,0.06357119977474213,-9.927431106567383,1,1,38.29787063598633,-3.4132111072540283,3.709975004196167,51.33091735839844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3924361,7774159360,0,0,0,0,0
43,1982,0,1,1,360,0,-6.491064548492432,0.07788360118865967,-2.6580810546875,1,1,37.67123031616211,-3.4132111072540283,3.709975004196167,40.113773345947266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3928324,7785937920,0,0,0,0,0
43,1983,0,1,0,320,0,-4.44600248336792,0.07179819792509079,-4.243241786956787,1,1,39.041099548339844,-3.4132111072540283,3.709975004196167,29.617538452148438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932289,7797729280,0,0,0,0,0
43,1984,0,1,0,340,0,8.7486114501953125,0.0990896001458168,-0.879364013671875,1,1,41.095890045166016,-3.4132111072540283,3.709975004196167,32.28489685058594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936256,7809531904,0,0,0,0,0
43,1985,0,1,0,350,0,5.0950422286987305,0.12256599962711334,-2.972687005996704,1,1,40.81632995605469,-3.4132111072540283,3.709975004196167,36.14956283569336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940225,7821346816,0,0,0,0,0
43,1986,0,1,1,390,0,5.123310089111328,0.10893979668617249,-1.4896080493927002,1,1,40.5405387878418,-3.4132111072540283,3.709975004196167,32.924842834472656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944196,7833173504,0,0,0,0,0
43,1987,0,1,1,410,0,4.642613410949707,0.06535249948501587,-1.9291549921035767,1,1,41.721858978271484,-3.4132111072540283,3.709975004196167,44.019798278808594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948169,7845011968,0,0,0,0,0
43,1988,0,1,1,430,0,5.529144763946533,0.059738900512456894,-1.2916109561920166,1,1,41.721858978271484,-3.4132111072540283,3.709975004196167,45.27376174926758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952144,7856862208,0,0,0,0,0
43,1989,0,1,1,400,0,4.925143718719482,0.08305119723081589,-1.788931965827942,1,1,43.70861053466797,-3.4132111072540283,3.709975004196167,43.898380279541016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956121,7868724736,0,0,0,0,0
43,1990,0,1,1,400,0,3.055016279220581,0.052550800144672394,-3.7920470237731934,1,1,46.05263137817383,-3.4132111072540283,3.709975004196167,44.40534210205078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960100,7880599040,0,0,0,0,0
43,1991,0,1,1,420,0,5.254458427429199,0.09762780368328094,-3.8199410438537598,1,1,46.45161056518555,-3.4132111072540283,3.709975004196167,43.79067611694336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964081,7892485120,0,0,0,0,0
43,1992,0,1,1,450,0,3.595550298690796,0.06417880207300186,-5.879026889801025,1,1,45.85987091064453,-3.4132111072540283,3.709975004196167,47.994384765625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968064,7904383488,0,0,0,0,0
43,1993,0,1,1,430,4.34782600402832,4.797848701477051,0.09130840003490448,-9.887303352355957,1,1,44.88636016845703,-3.4132111072540283,3.709975004196167,62.119747161865234,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972049,7916293632,0,0,0,0,0
43,1994,1,1,1,430,4.34782600402832,3.705749988555908,0.13320790231227875,-4.920398235321045,1,1,49.162010192871094,-3.4132111072540283,3.709975004196167,68.03523254394531,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
43,1995,1,0,1,459,8.69565200805664,4.423912048339844,0.13007670640945435,-2.339958906173706,0,1,61.11111068725586,-3.4132111072540283,3.709975004196167,62.44422149658203,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
43,1996,1,1,1,476,65.21739196777344,5.049741744995117,0.14664599299430847,-5.104330062866211,0,1,74.5762710571289,-3.4132111072540283,3.709975004196167,67.91217041015625,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
43,1997,1,1,1,-647.6478003150469,73.91304016113281,-23.21171866940013,0.355567835136374,-18.42763318571901,0,1,77.65363311767578,-3.4132111072540283,3.709975004196167,81.92089659856396,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
44,1967,0,1,0,850,50,5.481086730957031,0.0328902006149292,-2.6876819133758545,0,0,29.41176986694336,-3.428624391555786,2.4135830402374268,23.893144607543945,0,0,0,0.5250055520996381,0.4605235492820331,1.0460391306762074,0.0022448888516107476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3869089,7610498048,NA,NA,NA,NA,NA
44,1968,0,1,0,940,61.11111068725586,6.66450834274292,0.03692619875073433,-2.7427639961242676,0,0,31.730770111083984,-3.428624391555786,2.4135830402374268,23.570388793945312,0,0,0,0.365936051367262,1.087613408488992,1.135704679664669,-0.15024742400548863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3873024,7622111232,NA,NA,NA,NA,NA
44,1969,0,1,0,1060,57.894737243652344,9.899626731872559,0.02954619936645031,-3.278541088104248,0,0,33.9622688293457,-3.428624391555786,2.4135830402374268,23.552059173583984,0,0,0,0.6634261905969454,0.7183354607382452,0.8007368619796551,0.2338869341419451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3876961,7633736192,NA,NA,NA,NA,NA
44,1970,0,1,0,1170,57.894737243652344,7.9547576904296875,0.026358600705862045,-3.404289960861206,0,0,33.02751922607422,-3.428624391555786,2.4135830402374268,24.600217819213867,0,0,0,0.4847042596595386,0.4741589597926176,1.6693681534078948,-0.1802542664679827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3880900,7645372928,NA,NA,NA,NA,NA
44,1971,0,1,0,1300,57.894737243652344,7.119358539581299,0.04011619836091995,-2.5123839378356934,0,0,33.33333969116211,-3.428624391555786,2.4135830402374268,25.825559616088867,0,0,0,0.48809008549170074,0.7257529111476686,0.8459935594986139,0.09387093338792069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3884841,7657021440,NA,NA,NA,NA,NA
44,1972,0,1,0,1500,57.894737243652344,8.879826545715332,0.07383300364017487,-2.5455069541931152,0,0,31.896549224853516,-3.428624391555786,2.4135830402374268,28.570884704589844,0,0,0,0.90314087491732,0.7214852963562285,0.5694352107926896,-0.04927348774831569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3888784,7668682240,NA,NA,NA,NA,NA
44,1973,0,1,0,1850,57.894737243652344,7.322636127471924,0.0652884989976883,-5.8239850997924805,0,0,30.894309997558594,-3.428624391555786,2.4135830402374268,33.97693634033203,0,0,0,0.2067825828925546,0.36295363361976407,0.7498032528046491,-0.11524622640677622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3892729,7680354304,NA,NA,NA,NA,NA
44,1974,0,1,1,2140,57.894737243652344,-3.638289213180542,0.06389129906892776,-4.87021017074585,1,0,33.8709716796875,-3.428624391555786,2.4135830402374268,36.429019927978516,0,0,0,1.0898163003501224,1.3060896399640216,-0.1743610527816996,0.22307710382438573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3896676,7692038656,NA,NA,NA,NA,NA
44,1975,0,1,0,2590,57.894737243652344,6.050529479980469,0.05798869952559471,-3.399604082107544,1,0,35.48387145996094,-3.428624391555786,2.4135830402374268,35.123775482177734,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900625,7703734272,NA,NA,NA,NA,NA
44,1976,0,1,0,2750,57.894737243652344,6.359684467315674,0.05018080025911331,-3.39628005027771,1,0,35.43307113647461,-3.428624391555786,2.4135830402374268,37.081233978271484,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3904576,7715442176,NA,NA,NA,NA,NA
44,1977,0,1,1,2880,57.894737243652344,3.4285058975219727,0.05251609906554222,-3.393588066101074,1,0,36.2204704284668,-3.428624391555786,2.4135830402374268,36.82752990722656,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3908529,7727161856,NA,NA,NA,NA,NA
44,1978,0,1,1,3330,57.894737243652344,6.697456359863281,0.05636249855160713,-2.4953510761260986,1,1,36.64122009277344,-3.428624391555786,2.4135830402374268,35.91999435424805,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3912484,7738893312,NA,NA,NA,NA,NA
44,1979,0,1,1,4070,57.894737243652344,3.6903293132781982,0.07049019634723663,-4.037753105163574,1,1,35.29412078857422,-3.428624391555786,2.4135830402374268,39.41626739501953,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916441,7750636544,NA,NA,NA,NA,NA
44,1980,0,1,1,4660,63.15789031982422,1.752442717552185,0.0741904005408287,-4.544071197509766,1,1,36.42856979370117,-3.428624391555786,2.4135830402374268,41.2319450378418,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920400,7762392064,NA,NA,NA,NA,NA
44,1981,0,1,1,4580,63.15789031982422,0.05511869862675667,0.056998200714588165,-5.374900817871094,1,1,38.29787063598633,-3.428624391555786,2.4135830402374268,49.13079071044922,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3924361,7774159360,NA,NA,NA,NA,0
44,1982,0,1,1,4230,63.15789031982422,0.3946971893310547,0.0563604012131691,-4.05418586730957,1,1,37.67123031616211,-3.428624391555786,2.4135830402374268,41.29826736450195,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3928324,7785937920,0,0,0,0,0
44,1983,0,1,1,3750,63.15789031982422,0.4015668034553528,0.05623120069503784,-4.435722827911377,0,1,39.041099548339844,-3.428624391555786,2.4135830402374268,42.460594177246094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3932289,7797729280,0,0,0,0,0
44,1984,0,1,1,3630,68.421051025390625,2.752575635910034,0.05430309846997261,-5.214900970458984,0,1,41.095890045166016,-3.428624391555786,2.4135830402374268,45.08003616333008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936256,7809531904,0,0,0,0,0
44,1985,0,1,1,3490,68.421051025390625,3.1210923194885254,0.054742999374866486,-8.092170715332031,0,1,40.81632995605469,-3.428624391555786,2.4135830402374268,47.33771514892578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940225,7821346816,0,0,0,0,0
44,1986,0,1,0,3720,68.421051025390625,1.6211096048355103,0.05894260108470917,-3.5133450031280518,0,1,40.5405387878418,-3.428624391555786,2.4135830402374268,41.6171989440918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944196,7833173504,0,0,0,0,0
44,1987,0,1,1,4270,73.68421173095703,-0.46207600831985474,0.07666770368814468,-2.18093204498291,0,1,41.721858978271484,-3.428624391555786,2.4135830402374268,44.02879333496094,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3948169,7845011968,0,0,0,0,0
44,1988,0,1,1,5250,73.68421173095703,4.45121431350708,0.0775476023554802,-1.4821909666061401,0,1,41.721858978271484,-3.428624391555786,2.4135830402374268,42.33526611328125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,3952144,7856862208,0,0,0,0,0
44,1989,0,1,1,5620,78.94737243652344,3.845609188079834,0.06834720075130463,-3.817715883255005,0,1,43.70861053466797,-3.428624391555786,2.4135830402374268,43.10247039794922,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3956121,7868724736,0,0,0,0,0
44,1990,0,1,1,5940,84.21052551269531,0.02595200017094612,0.056939199566841125,-4.26585578918457,0,1,46.05263137817383,-3.428624391555786,2.4135830402374268,42.117042541503906,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3960100,7880599040,0,0,0,0,0
44,1991,0,1,1,6520,89.47368621826172,3.0067219734191895,0.07187119871377945,-1.7672430276870728,0,1,46.45161056518555,-3.428624391555786,2.4135830402374268,41.39933776855469,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3964081,7892485120,0,0,0,0,0
44,1992,0,1,1,7390,89.47368621826172,0.5149493217468262,0.06059839949011803,-2.1840410232543945,0,1,45.85987091064453,-3.428624391555786,2.4135830402374268,40.079185485839844,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,3968064,7904383488,0,0,0,0,0
44,1993,1,0,1,7480,95.23809814453125,0.23437780141830444,0.0992254987359047,-0.8113716840744019,0,1,44.88636016845703,-3.428624391555786,2.4135830402374268,38.832881927490234,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972049,7916293632,0,0,0,0,0
44,1994,1,0,1,7705,95.23809814453125,2.1940441131591797,0.16145069897174835,-0.1491003930568695,0,1,49.162010192871094,-3.428624391555786,2.4135830402374268,39.19706726074219,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3976036,7928215552,1,1,1,1,1
44,1995,1,0,1,8077,100,2.034557580947876,0.14098230004310608,-2.5050230026245117,0,1,61.11111068725586,-3.428624391555786,2.4135830402374268,38.95906066894531,2,4,8,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,3980025,7940149760,0,0,0,0,1
44,1996,1,1,1,8359,100,2.599998950958252,0.15276849269866943,-3.704055070877075,0,1,74.5762710571289,-3.428624391555786,2.4135830402374268,36.897396087646484,3,9,27,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,1
44,1997,1,1,0,6308.260814487534,100,-39.76416613359598,-0.10399565216105354,-18.03301932939735,0,1,77.65363311767578,-3.428624391555786,2.4135830402374268,86.1692938751563,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,1
45,1976,0,1,0,315.65983792407496,68.96551513671875,5.638527974637489,0.181377617776643,-15.802432366344554,0,0,35.43307113647461,-3.295276403427124,2.705739112948583,47.51555317006011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3904576,7715442176,0,0,0,0,0
45,1977,0,1,0,-1699.5450207071121,72.413787841796875,-4.532636871806308,0.03403342132257561,-7.841797046541373,1,0,36.2204704284668,-3.295276403427124,1.8788159944311629,105.56148111476136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908529,7727161856,0,0,0,0,0
45,1978,0,1,0,-390.15409357936005,75.86206817626953,24.57374261308531,0.028232924599070508,7.620107647896939,1,1,36.64122009277344,-3.295276403427124,2.5697238845343593,75.51501899646374,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3912484,7738893312,0,0,0,0,0
45,1979,0,1,0,-237.37078773082067,73.33333587646484,17.44361145326655,-0.06795708201067431,-2.472322269416997,1,1,35.29412078857422,-3.295276403427124,4.182898625549132,110.40268793905089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3916441,7750636544,0,0,0,0,0
45,1980,0,1,0,831,71.875,22.1636843205106,0.1725447028875351,0.3618816137313843,1,1,36.42856979370117,-3.295276403427124,1.7039753932144726,136.549560546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3920400,7762392064,0,0,0,0,0
45,1981,0,1,0,901,78.125,1.9165856838226318,0.20047500729560852,-17.276010513305664,1,1,38.29787063598633,-3.295276403427124,3.3614087171674387,142.91978454589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3924361,7774159360,0,0,0,0,0
45,1982,0,1,0,951,76.47058868408203,4.726320743560791,0.10412610322237015,-19.963529586791992,1,1,37.67123031616211,-3.295276403427124,3.4481264339488287,136.69174194335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3928324,7785937920,0,0,0,0,0
45,1983,0,1,0,974,79.4117660522461,1.670637607574463,0.15098010003566742,-15.907469749450684,1,1,39.041099548339844,-3.295276403427124,3.7325469672047715,127.47330474853516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3932289,7797729280,0,0,0,0,0
45,1984,0,1,0,1079,82.35294342041016,5.734506607055664,0.1385968029499054,3.6999640464782715,1,1,41.095890045166016,-3.295276403427124,2.625003248111797,110.60945129394531,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,3936256,7809531904,NA,NA,NA,NA,NA
45,1985,0,1,0,1208,82.35294342041016,6.610346794128418,0.17999279499053955,2.3991000652313232,1,1,40.81632995605469,-3.295276403427124,3.0221270891085474,124.54835510253906,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3940225,7821346816,NA,NA,NA,NA,0
45,1986,0,1,0,1340,82.35294342041016,3.2512505054473877,0.158283993601799,-14.689140319824219,1,1,40.5405387878418,-3.295276403427124,1.612878301726948,146.34852600097656,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3944196,7833173504,0,0,0,0,0
45,1987,0,1,0,1610,82.857147216796875,7.868646621704102,0.15145039558410645,-19.442800521850586,1,1,41.721858978271484,-3.295276403427124,2.4088426929996847,136.51211547851562,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948169,7845011968,0,0,0,0,0
45,1988,0,1,0,1860,82.857147216796875,6.735133171081543,0.10165269672870636,-16.680530548095703,1,1,41.721858978271484,-3.295276403427124,3.4309135971261697,130.825439453125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952144,7856862208,0,0,0,0,0
45,1989,0,1,0,1990,82.857147216796875,4.911251068115234,0.08264409750699997,-19.43893051147461,1,1,43.70861053466797,-3.295276403427124,1.6381822647172541,122.21231079101562,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956121,7868724736,0,0,0,0,0
45,1990,0,1,0,2120,83.33332824707031,4.898672103881836,0.07878989726305008,-20.7237491607666,1,1,46.05263137817383,-3.295276403427124,2.8464141449822264,111.50587463378906,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960100,7880599040,0,0,0,0,0
45,1991,0,1,0,2280,83.33332824707031,3.3931260108947754,0.07171949744224548,-19.121240615844727,0,1,46.45161056518555,-3.295276403427124,2.5857029881766436,106.68016815185547,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3964081,7892485120,0,0,0,0,0
45,1992,0,1,0,2340,83.33332824707031,1.0749313831329346,0.10588879883289337,-13.558919906616211,0,1,45.85987091064453,-3.295276403427124,1.8770392069875872,101.83898162841797,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,3968064,7904383488,0,0,0,0,0
